sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"건강","14.1",,"HKDataTypeSleepDurationGoal","hr",2020-11-08 23:14:17 +0900,2020-11-08 23:14:17 +0900,2020-11-08 23:14:17 +0900,7
