sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 20:38:15 +0900,2020-10-20 20:37:10 +0900,2020-10-20 20:38:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 20:39:22 +0900,2020-10-20 20:38:10 +0900,2020-10-20 20:39:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 20:40:23 +0900,2020-10-20 20:39:10 +0900,2020-10-20 20:40:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 20:41:22 +0900,2020-10-20 20:40:10 +0900,2020-10-20 20:41:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 20:42:23 +0900,2020-10-20 20:41:10 +0900,2020-10-20 20:42:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 20:43:22 +0900,2020-10-20 20:42:10 +0900,2020-10-20 20:43:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 20:44:16 +0900,2020-10-20 20:43:10 +0900,2020-10-20 20:44:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 20:45:15 +0900,2020-10-20 20:44:10 +0900,2020-10-20 20:45:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 20:46:16 +0900,2020-10-20 20:45:10 +0900,2020-10-20 20:46:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 20:47:15 +0900,2020-10-20 20:46:10 +0900,2020-10-20 20:47:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 20:48:14 +0900,2020-10-20 20:47:10 +0900,2020-10-20 20:48:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 20:49:23 +0900,2020-10-20 20:48:10 +0900,2020-10-20 20:49:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 20:50:21 +0900,2020-10-20 20:49:10 +0900,2020-10-20 20:50:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 20:51:18 +0900,2020-10-20 20:50:10 +0900,2020-10-20 20:51:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 20:52:14 +0900,2020-10-20 20:51:10 +0900,2020-10-20 20:52:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 20:53:18 +0900,2020-10-20 20:52:10 +0900,2020-10-20 20:53:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 20:54:17 +0900,2020-10-20 20:53:10 +0900,2020-10-20 20:54:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 20:55:15 +0900,2020-10-20 20:54:10 +0900,2020-10-20 20:55:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 20:56:14 +0900,2020-10-20 20:55:10 +0900,2020-10-20 20:56:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 20:57:16 +0900,2020-10-20 20:56:10 +0900,2020-10-20 20:57:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 20:58:22 +0900,2020-10-20 20:57:10 +0900,2020-10-20 20:58:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 20:59:21 +0900,2020-10-20 20:58:10 +0900,2020-10-20 20:59:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 21:00:22 +0900,2020-10-20 20:59:10 +0900,2020-10-20 21:00:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 21:01:24 +0900,2020-10-20 21:00:10 +0900,2020-10-20 21:01:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 21:02:15 +0900,2020-10-20 21:01:10 +0900,2020-10-20 21:02:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 21:03:21 +0900,2020-10-20 21:02:10 +0900,2020-10-20 21:03:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 21:04:22 +0900,2020-10-20 21:03:10 +0900,2020-10-20 21:04:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 21:05:21 +0900,2020-10-20 21:04:10 +0900,2020-10-20 21:05:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 21:06:23 +0900,2020-10-20 21:05:10 +0900,2020-10-20 21:06:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 21:07:21 +0900,2020-10-20 21:06:10 +0900,2020-10-20 21:07:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 21:08:23 +0900,2020-10-20 21:07:10 +0900,2020-10-20 21:08:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 21:09:14 +0900,2020-10-20 21:08:10 +0900,2020-10-20 21:09:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 21:10:15 +0900,2020-10-20 21:09:10 +0900,2020-10-20 21:10:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 21:11:18 +0900,2020-10-20 21:10:10 +0900,2020-10-20 21:11:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 21:15:30 +0900,2020-10-20 21:11:10 +0900,2020-10-20 21:12:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 21:15:30 +0900,2020-10-20 21:12:10 +0900,2020-10-20 21:13:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 21:15:30 +0900,2020-10-20 21:13:10 +0900,2020-10-20 21:14:10 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-20 21:15:30 +0900,2020-10-20 21:14:14 +0900,2020-10-20 21:15:14 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 08:39:32 +0900,2020-10-21 08:37:18 +0900,2020-10-21 08:38:18 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 08:42:54 +0900,2020-10-21 08:41:49 +0900,2020-10-21 08:42:49 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 08:43:56 +0900,2020-10-21 08:42:49 +0900,2020-10-21 08:43:49 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 08:45:08 +0900,2020-10-21 08:43:49 +0900,2020-10-21 08:44:49 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 08:49:35 +0900,2020-10-21 08:47:47 +0900,2020-10-21 08:48:47 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 08:53:36 +0900,2020-10-21 08:48:47 +0900,2020-10-21 08:49:47 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 08:53:36 +0900,2020-10-21 08:49:47 +0900,2020-10-21 08:50:47 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 08:53:36 +0900,2020-10-21 08:51:06 +0900,2020-10-21 08:52:06 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 11:39:24 +0900,2020-10-21 11:38:03 +0900,2020-10-21 11:39:03 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 11:43:19 +0900,2020-10-21 11:39:03 +0900,2020-10-21 11:40:03 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 15:25:20 +0900,2020-10-21 15:23:17 +0900,2020-10-21 15:24:17 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 18:18:57 +0900,2020-10-21 18:17:21 +0900,2020-10-21 18:18:21 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 18:24:22 +0900,2020-10-21 18:22:36 +0900,2020-10-21 18:23:36 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 18:59:34 +0900,2020-10-21 18:57:12 +0900,2020-10-21 18:58:12 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 19:05:50 +0900,2020-10-21 19:03:59 +0900,2020-10-21 19:04:59 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 19:06:28 +0900,2020-10-21 19:04:59 +0900,2020-10-21 19:05:59 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 19:07:12 +0900,2020-10-21 19:05:59 +0900,2020-10-21 19:06:59 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 19:11:30 +0900,2020-10-21 19:06:59 +0900,2020-10-21 19:07:59 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 19:59:16 +0900,2020-10-21 19:57:51 +0900,2020-10-21 19:58:51 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 19:59:57 +0900,2020-10-21 19:58:51 +0900,2020-10-21 19:59:51 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:05:25 +0900,2020-10-21 20:04:09 +0900,2020-10-21 20:05:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:06:16 +0900,2020-10-21 20:05:09 +0900,2020-10-21 20:06:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:07:14 +0900,2020-10-21 20:06:09 +0900,2020-10-21 20:07:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:08:16 +0900,2020-10-21 20:07:09 +0900,2020-10-21 20:08:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:09:15 +0900,2020-10-21 20:08:09 +0900,2020-10-21 20:09:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:10:16 +0900,2020-10-21 20:09:09 +0900,2020-10-21 20:10:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:11:15 +0900,2020-10-21 20:10:09 +0900,2020-10-21 20:11:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:12:16 +0900,2020-10-21 20:11:09 +0900,2020-10-21 20:12:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:13:22 +0900,2020-10-21 20:12:09 +0900,2020-10-21 20:13:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:14:14 +0900,2020-10-21 20:13:09 +0900,2020-10-21 20:14:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:15:15 +0900,2020-10-21 20:14:09 +0900,2020-10-21 20:15:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:16:21 +0900,2020-10-21 20:15:09 +0900,2020-10-21 20:16:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:17:23 +0900,2020-10-21 20:16:09 +0900,2020-10-21 20:17:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:18:14 +0900,2020-10-21 20:17:09 +0900,2020-10-21 20:18:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:19:20 +0900,2020-10-21 20:18:09 +0900,2020-10-21 20:19:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:20:22 +0900,2020-10-21 20:19:09 +0900,2020-10-21 20:20:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:21:15 +0900,2020-10-21 20:20:09 +0900,2020-10-21 20:21:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:22:22 +0900,2020-10-21 20:21:09 +0900,2020-10-21 20:22:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:23:21 +0900,2020-10-21 20:22:09 +0900,2020-10-21 20:23:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:24:22 +0900,2020-10-21 20:23:09 +0900,2020-10-21 20:24:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:25:21 +0900,2020-10-21 20:24:09 +0900,2020-10-21 20:25:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:26:22 +0900,2020-10-21 20:25:09 +0900,2020-10-21 20:26:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:27:16 +0900,2020-10-21 20:26:09 +0900,2020-10-21 20:27:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:28:15 +0900,2020-10-21 20:27:09 +0900,2020-10-21 20:28:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:29:21 +0900,2020-10-21 20:28:09 +0900,2020-10-21 20:29:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:30:15 +0900,2020-10-21 20:29:09 +0900,2020-10-21 20:30:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:31:21 +0900,2020-10-21 20:30:09 +0900,2020-10-21 20:31:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:32:22 +0900,2020-10-21 20:31:09 +0900,2020-10-21 20:32:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:33:21 +0900,2020-10-21 20:32:09 +0900,2020-10-21 20:33:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:34:17 +0900,2020-10-21 20:33:09 +0900,2020-10-21 20:34:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:35:21 +0900,2020-10-21 20:34:09 +0900,2020-10-21 20:35:09 +0900,1
"sang hyuk의 Apple Watch","6.2.8","<<HKDevice: 0x28295d7c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:6.2.8>","AppleExerciseTime","min",2020-10-21 20:36:23 +0900,2020-10-21 20:35:09 +0900,2020-10-21 20:36:09 +0900,1
