sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:30 +0900,2020-12-29 16:43:29 +0900,2020-12-29 16:43:30 +0900,0.000596445
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:32 +0900,2020-12-29 16:43:30 +0900,2020-12-29 16:43:31 +0900,0.000205169
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:32 +0900,2020-12-29 16:43:31 +0900,2020-12-29 16:43:32 +0900,0.00052425
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:34 +0900,2020-12-29 16:43:32 +0900,2020-12-29 16:43:33 +0900,0.00042936
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:34 +0900,2020-12-29 16:43:33 +0900,2020-12-29 16:43:34 +0900,0.00078157
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:36 +0900,2020-12-29 16:43:34 +0900,2020-12-29 16:43:35 +0900,0.000508865
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:37 +0900,2020-12-29 16:43:35 +0900,2020-12-29 16:43:36 +0900,1.91683e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:39 +0900,2020-12-29 16:43:37 +0900,2020-12-29 16:43:38 +0900,0.000248267
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:39 +0900,2020-12-29 16:43:38 +0900,2020-12-29 16:43:39 +0900,0.000366994
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:43 +0900,2020-12-29 16:43:39 +0900,2020-12-29 16:43:40 +0900,0.00035639
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:43 +0900,2020-12-29 16:43:40 +0900,2020-12-29 16:43:41 +0900,0.000141256
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:43 +0900,2020-12-29 16:43:42 +0900,2020-12-29 16:43:43 +0900,9.67014e-06
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:45 +0900,2020-12-29 16:43:43 +0900,2020-12-29 16:43:44 +0900,3.59545e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:47 +0900,2020-12-29 16:43:44 +0900,2020-12-29 16:43:45 +0900,0.000421889
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:47 +0900,2020-12-29 16:43:45 +0900,2020-12-29 16:43:46 +0900,4.9495e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:47 +0900,2020-12-29 16:43:46 +0900,2020-12-29 16:43:47 +0900,0.000105854
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:50 +0900,2020-12-29 16:43:48 +0900,2020-12-29 16:43:49 +0900,6.3546e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:50 +0900,2020-12-29 16:43:49 +0900,2020-12-29 16:43:50 +0900,9.79015e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:52 +0900,2020-12-29 16:43:50 +0900,2020-12-29 16:43:51 +0900,0.00012054
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:55 +0900,2020-12-29 16:43:52 +0900,2020-12-29 16:43:53 +0900,1.54165e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:55 +0900,2020-12-29 16:43:53 +0900,2020-12-29 16:43:54 +0900,0.000149903
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:56 +0900,2020-12-29 16:43:54 +0900,2020-12-29 16:43:55 +0900,0.000132847
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:56 +0900,2020-12-29 16:43:55 +0900,2020-12-29 16:43:56 +0900,0.00010819
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:58 +0900,2020-12-29 16:43:56 +0900,2020-12-29 16:43:57 +0900,0.000191758
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:43:58 +0900,2020-12-29 16:43:57 +0900,2020-12-29 16:43:58 +0900,0.000249885
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:01 +0900,2020-12-29 16:43:59 +0900,2020-12-29 16:44:00 +0900,0.000267681
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:02 +0900,2020-12-29 16:44:00 +0900,2020-12-29 16:44:01 +0900,6.22257e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:02 +0900,2020-12-29 16:44:01 +0900,2020-12-29 16:44:02 +0900,0.000172448
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:04 +0900,2020-12-29 16:44:02 +0900,2020-12-29 16:44:03 +0900,9.15379e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:05 +0900,2020-12-29 16:44:03 +0900,2020-12-29 16:44:04 +0900,0.000242183
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:05 +0900,2020-12-29 16:44:04 +0900,2020-12-29 16:44:05 +0900,2.35736e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:07 +0900,2020-12-29 16:44:05 +0900,2020-12-29 16:44:06 +0900,7.88063e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:07 +0900,2020-12-29 16:44:06 +0900,2020-12-29 16:44:07 +0900,0.000172477
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:09 +0900,2020-12-29 16:44:07 +0900,2020-12-29 16:44:08 +0900,0.000126892
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:09 +0900,2020-12-29 16:44:08 +0900,2020-12-29 16:44:09 +0900,0.000106144
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:12 +0900,2020-12-29 16:44:10 +0900,2020-12-29 16:44:11 +0900,0.000164565
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:12 +0900,2020-12-29 16:44:11 +0900,2020-12-29 16:44:12 +0900,0.000164035
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:14 +0900,2020-12-29 16:44:12 +0900,2020-12-29 16:44:13 +0900,7.28635e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:16 +0900,2020-12-29 16:44:14 +0900,2020-12-29 16:44:15 +0900,0.000145046
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:17 +0900,2020-12-29 16:44:15 +0900,2020-12-29 16:44:16 +0900,6.46994e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:20 +0900,2020-12-29 16:44:18 +0900,2020-12-29 16:44:19 +0900,4.23663e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:20 +0900,2020-12-29 16:44:19 +0900,2020-12-29 16:44:19 +0900,0.000178077
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:22 +0900,2020-12-29 16:44:19 +0900,2020-12-29 16:44:20 +0900,0.00021983
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:24 +0900,2020-12-29 16:44:22 +0900,2020-12-29 16:44:23 +0900,1.8348e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:24 +0900,2020-12-29 16:44:23 +0900,2020-12-29 16:44:24 +0900,4.76502e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:25 +0900,2020-12-29 16:44:24 +0900,2020-12-29 16:44:25 +0900,0.00014693
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:27 +0900,2020-12-29 16:44:25 +0900,2020-12-29 16:44:25 +0900,0.000205444
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:27 +0900,2020-12-29 16:44:25 +0900,2020-12-29 16:44:26 +0900,0.000246461
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:30 +0900,2020-12-29 16:44:28 +0900,2020-12-29 16:44:29 +0900,1.00449e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:30 +0900,2020-12-29 16:44:29 +0900,2020-12-29 16:44:29 +0900,2.13941e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:32 +0900,2020-12-29 16:44:29 +0900,2020-12-29 16:44:31 +0900,0.000210276
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:34 +0900,2020-12-29 16:44:32 +0900,2020-12-29 16:44:33 +0900,0.000270025
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:34 +0900,2020-12-29 16:44:33 +0900,2020-12-29 16:44:34 +0900,0.000264225
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:37 +0900,2020-12-29 16:44:35 +0900,2020-12-29 16:44:36 +0900,2.29152e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:37 +0900,2020-12-29 16:44:36 +0900,2020-12-29 16:44:37 +0900,0.000184911
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:39 +0900,2020-12-29 16:44:37 +0900,2020-12-29 16:44:38 +0900,5.29676e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:40 +0900,2020-12-29 16:44:38 +0900,2020-12-29 16:44:39 +0900,9.50191e-06
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:40 +0900,2020-12-29 16:44:39 +0900,2020-12-29 16:44:40 +0900,2.39787e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:42 +0900,2020-12-29 16:44:40 +0900,2020-12-29 16:44:41 +0900,5.62971e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:42 +0900,2020-12-29 16:44:41 +0900,2020-12-29 16:44:42 +0900,1.88285e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:44 +0900,2020-12-29 16:44:42 +0900,2020-12-29 16:44:43 +0900,7.19155e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:44 +0900,2020-12-29 16:44:43 +0900,2020-12-29 16:44:44 +0900,4.46604e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:50 +0900,2020-12-29 16:44:48 +0900,2020-12-29 16:44:49 +0900,5.00556e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:50 +0900,2020-12-29 16:44:49 +0900,2020-12-29 16:44:50 +0900,0.000187417
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:53 +0900,2020-12-29 16:44:51 +0900,2020-12-29 16:44:52 +0900,7.98703e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:53 +0900,2020-12-29 16:44:52 +0900,2020-12-29 16:44:53 +0900,9.05367e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:55 +0900,2020-12-29 16:44:53 +0900,2020-12-29 16:44:54 +0900,5.92178e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:55 +0900,2020-12-29 16:44:54 +0900,2020-12-29 16:44:55 +0900,2.84078e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:57 +0900,2020-12-29 16:44:55 +0900,2020-12-29 16:44:56 +0900,4.39699e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:57 +0900,2020-12-29 16:44:56 +0900,2020-12-29 16:44:57 +0900,1.22755e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:44:59 +0900,2020-12-29 16:44:57 +0900,2020-12-29 16:44:58 +0900,0.000232392
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:45:00 +0900,2020-12-29 16:44:58 +0900,2020-12-29 16:44:59 +0900,0.000169466
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:45:00 +0900,2020-12-29 16:44:59 +0900,2020-12-29 16:45:00 +0900,0.000193872
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:45:02 +0900,2020-12-29 16:45:00 +0900,2020-12-29 16:45:01 +0900,0.000194237
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:45:04 +0900,2020-12-29 16:45:02 +0900,2020-12-29 16:45:03 +0900,0.000212197
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:45:04 +0900,2020-12-29 16:45:03 +0900,2020-12-29 16:45:04 +0900,3.73779e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:45:07 +0900,2020-12-29 16:45:05 +0900,2020-12-29 16:45:06 +0900,0.000241656
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:45:09 +0900,2020-12-29 16:45:07 +0900,2020-12-29 16:45:08 +0900,0.000141269
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:45:10 +0900,2020-12-29 16:45:08 +0900,2020-12-29 16:45:09 +0900,1.39474e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:45:12 +0900,2020-12-29 16:45:10 +0900,2020-12-29 16:45:11 +0900,2.15414e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:45:13 +0900,2020-12-29 16:45:11 +0900,2020-12-29 16:45:12 +0900,3.44091e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:45:13 +0900,2020-12-29 16:45:12 +0900,2020-12-29 16:45:13 +0900,6.48958e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:45:15 +0900,2020-12-29 16:45:13 +0900,2020-12-29 16:45:14 +0900,1.97183e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:45:15 +0900,2020-12-29 16:45:14 +0900,2020-12-29 16:45:15 +0900,7.60396e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:45:17 +0900,2020-12-29 16:45:15 +0900,2020-12-29 16:45:16 +0900,0.000200438
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:45:17 +0900,2020-12-29 16:45:16 +0900,2020-12-29 16:45:17 +0900,0.000131104
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:45:19 +0900,2020-12-29 16:45:17 +0900,2020-12-29 16:45:18 +0900,3.08495e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:45:20 +0900,2020-12-29 16:45:18 +0900,2020-12-29 16:45:19 +0900,7.25805e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:45:20 +0900,2020-12-29 16:45:19 +0900,2020-12-29 16:45:20 +0900,7.43789e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:45:22 +0900,2020-12-29 16:45:20 +0900,2020-12-29 16:45:21 +0900,6.35655e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:45:22 +0900,2020-12-29 16:45:21 +0900,2020-12-29 16:45:22 +0900,5.32556e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:45:24 +0900,2020-12-29 16:45:22 +0900,2020-12-29 16:45:23 +0900,5.13318e-05
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282913520>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","DistanceCycling","km",2020-12-29 16:45:24 +0900,2020-12-29 16:45:23 +0900,2020-12-29 16:45:24 +0900,3.8496e-05
