sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-02 10:28:11 +0900,2017-11-02 09:02:48 +0900,2017-11-02 09:02:48 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-02 10:28:11 +0900,2017-11-02 09:02:58 +0900,2017-11-02 09:02:58 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-02 10:28:11 +0900,2017-11-02 09:29:15 +0900,2017-11-02 09:29:15 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-02 15:00:52 +0900,2017-11-02 14:38:41 +0900,2017-11-02 14:38:41 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-02 15:00:52 +0900,2017-11-02 14:41:24 +0900,2017-11-02 14:41:24 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-03 10:40:51 +0900,2017-11-03 09:49:12 +0900,2017-11-03 09:49:12 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-03 10:40:51 +0900,2017-11-03 09:49:25 +0900,2017-11-03 09:49:25 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-03 14:01:16 +0900,2017-11-03 13:40:31 +0900,2017-11-03 13:40:31 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-03 15:29:23 +0900,2017-11-03 14:13:48 +0900,2017-11-03 14:13:48 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-03 15:29:23 +0900,2017-11-03 14:13:58 +0900,2017-11-03 14:13:58 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-03 19:07:37 +0900,2017-11-03 18:23:26 +0900,2017-11-03 18:23:26 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-03 19:07:37 +0900,2017-11-03 18:23:44 +0900,2017-11-03 18:23:44 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-03 19:07:37 +0900,2017-11-03 18:23:59 +0900,2017-11-03 18:23:59 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-03 19:07:37 +0900,2017-11-03 18:24:12 +0900,2017-11-03 18:24:12 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-03 19:07:37 +0900,2017-11-03 19:00:58 +0900,2017-11-03 19:00:58 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-03 19:07:37 +0900,2017-11-03 19:02:39 +0900,2017-11-03 19:02:39 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-03 19:07:37 +0900,2017-11-03 19:02:52 +0900,2017-11-03 19:02:52 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-03 19:07:37 +0900,2017-11-03 19:03:10 +0900,2017-11-03 19:03:10 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-03 23:06:44 +0900,2017-11-03 22:10:23 +0900,2017-11-03 22:10:23 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-03 23:06:44 +0900,2017-11-03 22:10:41 +0900,2017-11-03 22:10:41 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-03 23:06:44 +0900,2017-11-03 22:11:01 +0900,2017-11-03 22:11:01 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-03 23:06:44 +0900,2017-11-03 22:29:44 +0900,2017-11-03 22:29:44 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-04 04:03:56 +0900,2017-11-04 03:05:27 +0900,2017-11-04 03:05:27 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-04 20:01:53 +0900,2017-11-04 19:54:55 +0900,2017-11-04 19:54:55 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-04 20:01:53 +0900,2017-11-04 19:56:13 +0900,2017-11-04 19:56:13 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-04 20:01:53 +0900,2017-11-04 19:56:26 +0900,2017-11-04 19:56:26 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-04 20:01:53 +0900,2017-11-04 19:56:39 +0900,2017-11-04 19:56:39 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-04 21:13:11 +0900,2017-11-04 20:02:04 +0900,2017-11-04 20:02:04 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-05 19:14:21 +0900,2017-11-05 17:25:32 +0900,2017-11-05 17:25:32 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-06 18:00:07 +0900,2017-11-06 17:29:51 +0900,2017-11-06 17:29:51 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-07 10:55:32 +0900,2017-11-07 09:42:31 +0900,2017-11-07 09:42:31 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-07 10:55:32 +0900,2017-11-07 09:42:43 +0900,2017-11-07 09:42:43 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-07 12:15:25 +0900,2017-11-07 12:06:26 +0900,2017-11-07 12:06:26 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-08 11:55:55 +0900,2017-11-08 11:36:23 +0900,2017-11-08 11:36:23 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-08 18:20:00 +0900,2017-11-08 17:33:14 +0900,2017-11-08 17:33:14 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-09 09:00:36 +0900,2017-11-09 08:45:25 +0900,2017-11-09 08:45:25 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-09 10:12:16 +0900,2017-11-09 09:04:43 +0900,2017-11-09 09:04:43 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-09 10:12:16 +0900,2017-11-09 09:09:51 +0900,2017-11-09 09:09:51 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-10 10:46:53 +0900,2017-11-10 09:21:45 +0900,2017-11-10 09:21:45 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-10 10:46:53 +0900,2017-11-10 09:22:00 +0900,2017-11-10 09:22:00 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-10 13:32:25 +0900,2017-11-10 12:40:58 +0900,2017-11-10 12:40:58 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-10 18:20:25 +0900,2017-11-10 17:47:31 +0900,2017-11-10 17:47:31 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-10 18:20:25 +0900,2017-11-10 17:47:49 +0900,2017-11-10 17:47:49 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-10 18:20:25 +0900,2017-11-10 17:48:09 +0900,2017-11-10 17:48:09 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-10 20:07:02 +0900,2017-11-10 19:36:50 +0900,2017-11-10 19:36:50 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-12 18:59:22 +0900,2017-11-11 20:55:39 +0900,2017-11-11 20:55:39 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-12 18:59:22 +0900,2017-11-12 03:17:46 +0900,2017-11-12 03:17:46 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-13 17:25:04 +0900,2017-11-13 17:19:38 +0900,2017-11-13 17:19:38 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-13 19:27:10 +0900,2017-11-13 18:46:52 +0900,2017-11-13 18:46:52 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-14 13:06:41 +0900,2017-11-14 12:12:58 +0900,2017-11-14 12:12:58 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-15 00:49:15 +0900,2017-11-15 00:01:23 +0900,2017-11-15 00:01:23 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-15 12:40:07 +0900,2017-11-15 09:09:27 +0900,2017-11-15 09:09:27 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-15 12:40:07 +0900,2017-11-15 09:09:35 +0900,2017-11-15 09:09:35 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-15 12:40:07 +0900,2017-11-15 11:36:54 +0900,2017-11-15 11:36:54 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-15 12:40:07 +0900,2017-11-15 12:02:25 +0900,2017-11-15 12:02:25 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-15 12:40:07 +0900,2017-11-15 12:12:29 +0900,2017-11-15 12:12:29 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-15 12:40:07 +0900,2017-11-15 12:12:39 +0900,2017-11-15 12:12:39 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-15 17:54:35 +0900,2017-11-15 17:40:24 +0900,2017-11-15 17:40:24 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-16 09:05:40 +0900,2017-11-16 08:43:42 +0900,2017-11-16 08:43:42 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-16 13:53:30 +0900,2017-11-16 12:30:09 +0900,2017-11-16 12:30:09 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-16 13:53:30 +0900,2017-11-16 12:43:10 +0900,2017-11-16 12:43:10 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-16 13:53:30 +0900,2017-11-16 13:41:13 +0900,2017-11-16 13:41:13 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-16 13:53:30 +0900,2017-11-16 13:44:37 +0900,2017-11-16 13:44:37 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-16 21:04:34 +0900,2017-11-16 19:13:10 +0900,2017-11-16 19:13:10 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-16 21:04:34 +0900,2017-11-16 19:13:38 +0900,2017-11-16 19:13:38 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-16 21:04:34 +0900,2017-11-16 19:14:10 +0900,2017-11-16 19:14:10 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-16 21:04:34 +0900,2017-11-16 19:16:09 +0900,2017-11-16 19:16:09 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-16 21:04:34 +0900,2017-11-16 19:16:17 +0900,2017-11-16 19:16:17 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-16 21:04:34 +0900,2017-11-16 19:16:29 +0900,2017-11-16 19:16:29 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-17 00:07:10 +0900,2017-11-16 23:58:52 +0900,2017-11-16 23:58:52 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-17 00:07:10 +0900,2017-11-16 23:59:52 +0900,2017-11-16 23:59:52 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-17 01:04:51 +0900,2017-11-17 00:06:53 +0900,2017-11-17 00:06:53 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-17 11:08:07 +0900,2017-11-17 09:47:32 +0900,2017-11-17 09:47:32 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-17 11:08:07 +0900,2017-11-17 09:47:47 +0900,2017-11-17 09:47:47 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-17 14:06:21 +0900,2017-11-17 12:26:31 +0900,2017-11-17 12:26:31 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-17 21:13:39 +0900,2017-11-17 20:50:04 +0900,2017-11-17 20:50:04 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-17 21:13:39 +0900,2017-11-17 20:50:14 +0900,2017-11-17 20:50:14 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-17 21:13:39 +0900,2017-11-17 20:51:14 +0900,2017-11-17 20:51:14 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-17 21:13:39 +0900,2017-11-17 20:51:27 +0900,2017-11-17 20:51:27 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-17 21:13:39 +0900,2017-11-17 20:51:45 +0900,2017-11-17 20:51:45 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-18 04:35:55 +0900,2017-11-18 03:42:54 +0900,2017-11-18 03:42:54 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-18 12:38:37 +0900,2017-11-18 11:49:24 +0900,2017-11-18 11:49:24 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-18 12:38:37 +0900,2017-11-18 11:49:44 +0900,2017-11-18 11:49:44 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-18 17:36:27 +0900,2017-11-18 17:01:51 +0900,2017-11-18 17:01:51 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-18 17:36:27 +0900,2017-11-18 17:02:07 +0900,2017-11-18 17:02:07 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-18 17:36:27 +0900,2017-11-18 17:12:21 +0900,2017-11-18 17:12:21 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-18 17:36:27 +0900,2017-11-18 17:13:22 +0900,2017-11-18 17:13:22 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-18 19:18:34 +0900,2017-11-18 18:48:29 +0900,2017-11-18 18:48:29 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-18 23:10:58 +0900,2017-11-18 22:43:02 +0900,2017-11-18 22:43:02 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-18 23:10:58 +0900,2017-11-18 22:43:12 +0900,2017-11-18 22:43:12 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-18 23:10:58 +0900,2017-11-18 22:43:15 +0900,2017-11-18 22:43:15 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-19 01:15:18 +0900,2017-11-19 00:51:49 +0900,2017-11-19 00:51:49 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-19 01:15:18 +0900,2017-11-19 00:52:11 +0900,2017-11-19 00:52:11 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-19 14:43:52 +0900,2017-11-19 14:35:32 +0900,2017-11-19 14:35:32 +0900,1
"sang hyuk의 iPhone","11.0.3","<<HKDevice: 0x28295c000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone7,1, software:11.0.3>","FlightsClimbed","count",2017-11-19 18:36:09 +0900,2017-11-19 18:21:37 +0900,2017-11-19 18:21:37 +0900,1
