sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 08:51:01 +0900,2020-09-28 08:45:00 +0900,2020-09-28 08:50:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 10:05:40 +0900,2020-09-28 10:00:00 +0900,2020-09-28 10:05:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 10:11:17 +0900,2020-09-28 10:05:00 +0900,2020-09-28 10:10:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 11:30:05 +0900,2020-09-28 11:25:00 +0900,2020-09-28 11:30:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 11:35:20 +0900,2020-09-28 11:30:00 +0900,2020-09-28 11:35:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 11:40:21 +0900,2020-09-28 11:35:00 +0900,2020-09-28 11:40:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 11:45:15 +0900,2020-09-28 11:40:00 +0900,2020-09-28 11:45:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 12:11:33 +0900,2020-09-28 12:05:00 +0900,2020-09-28 12:10:00 +0900,3
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 12:26:25 +0900,2020-09-28 12:20:00 +0900,2020-09-28 12:25:00 +0900,3
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 12:30:59 +0900,2020-09-28 12:25:00 +0900,2020-09-28 12:30:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 12:36:31 +0900,2020-09-28 12:30:00 +0900,2020-09-28 12:35:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 12:55:06 +0900,2020-09-28 12:50:00 +0900,2020-09-28 12:55:00 +0900,5
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 13:00:47 +0900,2020-09-28 12:55:00 +0900,2020-09-28 13:00:00 +0900,3
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 13:05:10 +0900,2020-09-28 13:00:00 +0900,2020-09-28 13:05:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 14:07:16 +0900,2020-09-28 14:00:00 +0900,2020-09-28 14:05:00 +0900,3
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 14:10:10 +0900,2020-09-28 14:05:00 +0900,2020-09-28 14:10:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 14:21:43 +0900,2020-09-28 14:15:00 +0900,2020-09-28 14:20:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 14:25:10 +0900,2020-09-28 14:20:00 +0900,2020-09-28 14:25:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 14:35:06 +0900,2020-09-28 14:30:00 +0900,2020-09-28 14:35:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 14:50:44 +0900,2020-09-28 14:45:00 +0900,2020-09-28 14:50:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 15:15:24 +0900,2020-09-28 15:10:00 +0900,2020-09-28 15:15:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 15:20:33 +0900,2020-09-28 15:15:00 +0900,2020-09-28 15:20:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 15:26:29 +0900,2020-09-28 15:20:00 +0900,2020-09-28 15:25:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 15:45:42 +0900,2020-09-28 15:40:00 +0900,2020-09-28 15:45:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 15:50:13 +0900,2020-09-28 15:45:00 +0900,2020-09-28 15:50:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 15:55:58 +0900,2020-09-28 15:50:00 +0900,2020-09-28 15:55:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 16:05:49 +0900,2020-09-28 16:00:00 +0900,2020-09-28 16:05:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 16:10:53 +0900,2020-09-28 16:05:00 +0900,2020-09-28 16:10:00 +0900,3
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 16:18:51 +0900,2020-09-28 16:10:00 +0900,2020-09-28 16:15:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 16:20:25 +0900,2020-09-28 16:15:00 +0900,2020-09-28 16:20:00 +0900,3
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 16:25:28 +0900,2020-09-28 16:20:00 +0900,2020-09-28 16:25:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 16:30:19 +0900,2020-09-28 16:25:00 +0900,2020-09-28 16:30:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 17:20:23 +0900,2020-09-28 17:15:00 +0900,2020-09-28 17:20:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 18:21:08 +0900,2020-09-28 18:15:00 +0900,2020-09-28 18:20:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 18:25:06 +0900,2020-09-28 18:20:00 +0900,2020-09-28 18:25:00 +0900,5
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 18:35:14 +0900,2020-09-28 18:30:00 +0900,2020-09-28 18:35:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 18:46:34 +0900,2020-09-28 18:40:00 +0900,2020-09-28 18:45:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 18:50:34 +0900,2020-09-28 18:45:00 +0900,2020-09-28 18:50:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 19:11:48 +0900,2020-09-28 19:05:00 +0900,2020-09-28 19:10:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 19:20:47 +0900,2020-09-28 19:10:00 +0900,2020-09-28 19:15:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 19:25:16 +0900,2020-09-28 19:20:00 +0900,2020-09-28 19:25:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 19:30:53 +0900,2020-09-28 19:25:00 +0900,2020-09-28 19:30:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 19:46:08 +0900,2020-09-28 19:40:00 +0900,2020-09-28 19:45:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 20:07:58 +0900,2020-09-28 20:00:00 +0900,2020-09-28 20:05:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 20:22:52 +0900,2020-09-28 20:15:00 +0900,2020-09-28 20:20:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 20:31:01 +0900,2020-09-28 20:25:00 +0900,2020-09-28 20:30:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 20:42:42 +0900,2020-09-28 20:35:00 +0900,2020-09-28 20:40:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 21:01:37 +0900,2020-09-28 20:55:00 +0900,2020-09-28 21:00:00 +0900,5
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 21:05:37 +0900,2020-09-28 21:00:00 +0900,2020-09-28 21:05:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 21:10:13 +0900,2020-09-28 21:05:00 +0900,2020-09-28 21:10:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 21:25:22 +0900,2020-09-28 21:20:00 +0900,2020-09-28 21:25:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 21:46:45 +0900,2020-09-28 21:40:00 +0900,2020-09-28 21:45:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 21:50:16 +0900,2020-09-28 21:45:00 +0900,2020-09-28 21:50:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 22:00:30 +0900,2020-09-28 21:55:00 +0900,2020-09-28 22:00:00 +0900,5
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 22:05:14 +0900,2020-09-28 22:00:00 +0900,2020-09-28 22:05:00 +0900,5
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-28 22:10:36 +0900,2020-09-28 22:05:00 +0900,2020-09-28 22:10:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 07:50:34 +0900,2020-09-29 07:45:00 +0900,2020-09-29 07:50:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 08:05:08 +0900,2020-09-29 08:00:00 +0900,2020-09-29 08:05:00 +0900,3
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 08:10:30 +0900,2020-09-29 08:05:00 +0900,2020-09-29 08:10:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 08:16:01 +0900,2020-09-29 08:10:00 +0900,2020-09-29 08:15:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 08:20:52 +0900,2020-09-29 08:15:00 +0900,2020-09-29 08:20:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 08:25:10 +0900,2020-09-29 08:20:00 +0900,2020-09-29 08:25:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 08:35:18 +0900,2020-09-29 08:30:00 +0900,2020-09-29 08:35:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 08:45:07 +0900,2020-09-29 08:40:00 +0900,2020-09-29 08:45:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 09:10:13 +0900,2020-09-29 09:05:00 +0900,2020-09-29 09:10:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 10:10:15 +0900,2020-09-29 10:05:00 +0900,2020-09-29 10:10:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 10:17:33 +0900,2020-09-29 10:10:00 +0900,2020-09-29 10:15:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 11:30:04 +0900,2020-09-29 11:25:00 +0900,2020-09-29 11:30:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 11:36:51 +0900,2020-09-29 11:30:00 +0900,2020-09-29 11:35:00 +0900,5
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 11:41:09 +0900,2020-09-29 11:35:00 +0900,2020-09-29 11:40:00 +0900,5
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 11:45:04 +0900,2020-09-29 11:40:00 +0900,2020-09-29 11:45:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 12:30:17 +0900,2020-09-29 12:25:00 +0900,2020-09-29 12:30:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 13:00:14 +0900,2020-09-29 12:55:00 +0900,2020-09-29 13:00:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 13:05:13 +0900,2020-09-29 13:00:00 +0900,2020-09-29 13:05:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 13:10:38 +0900,2020-09-29 13:05:00 +0900,2020-09-29 13:10:00 +0900,5
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 13:15:19 +0900,2020-09-29 13:10:00 +0900,2020-09-29 13:15:00 +0900,5
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 13:21:02 +0900,2020-09-29 13:15:00 +0900,2020-09-29 13:20:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 13:25:35 +0900,2020-09-29 13:20:00 +0900,2020-09-29 13:25:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 13:30:23 +0900,2020-09-29 13:25:00 +0900,2020-09-29 13:30:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 14:15:47 +0900,2020-09-29 14:10:00 +0900,2020-09-29 14:15:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 15:00:35 +0900,2020-09-29 14:55:00 +0900,2020-09-29 15:00:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 15:26:42 +0900,2020-09-29 15:20:00 +0900,2020-09-29 15:25:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 15:30:08 +0900,2020-09-29 15:25:00 +0900,2020-09-29 15:30:00 +0900,5
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 15:35:06 +0900,2020-09-29 15:30:00 +0900,2020-09-29 15:35:00 +0900,3
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 15:40:05 +0900,2020-09-29 15:35:00 +0900,2020-09-29 15:40:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 15:47:48 +0900,2020-09-29 15:40:00 +0900,2020-09-29 15:45:00 +0900,3
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 15:50:19 +0900,2020-09-29 15:45:00 +0900,2020-09-29 15:50:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 15:55:13 +0900,2020-09-29 15:50:00 +0900,2020-09-29 15:55:00 +0900,3
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 16:03:08 +0900,2020-09-29 15:55:00 +0900,2020-09-29 16:00:00 +0900,5
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 16:05:19 +0900,2020-09-29 16:00:00 +0900,2020-09-29 16:05:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 16:10:05 +0900,2020-09-29 16:05:00 +0900,2020-09-29 16:10:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 16:15:04 +0900,2020-09-29 16:10:00 +0900,2020-09-29 16:15:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 17:55:12 +0900,2020-09-29 17:50:00 +0900,2020-09-29 17:55:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 18:20:49 +0900,2020-09-29 18:15:00 +0900,2020-09-29 18:20:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 18:25:12 +0900,2020-09-29 18:20:00 +0900,2020-09-29 18:25:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 18:30:06 +0900,2020-09-29 18:25:00 +0900,2020-09-29 18:30:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 19:55:03 +0900,2020-09-29 19:50:00 +0900,2020-09-29 19:55:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 23:10:40 +0900,2020-09-29 23:05:00 +0900,2020-09-29 23:10:00 +0900,3
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 23:15:29 +0900,2020-09-29 23:10:00 +0900,2020-09-29 23:15:00 +0900,5
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 23:20:46 +0900,2020-09-29 23:15:00 +0900,2020-09-29 23:20:00 +0900,5
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 23:25:58 +0900,2020-09-29 23:20:00 +0900,2020-09-29 23:25:00 +0900,3
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 23:38:40 +0900,2020-09-29 23:30:00 +0900,2020-09-29 23:35:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-29 23:41:59 +0900,2020-09-29 23:35:00 +0900,2020-09-29 23:40:00 +0900,5
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 15:26:19 +0900,2020-09-29 23:40:00 +0900,2020-09-29 23:45:00 +0900,3
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 15:30:07 +0900,2020-09-30 15:25:00 +0900,2020-09-30 15:30:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 15:35:06 +0900,2020-09-30 15:30:00 +0900,2020-09-30 15:35:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 15:40:05 +0900,2020-09-30 15:35:00 +0900,2020-09-30 15:40:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 15:45:12 +0900,2020-09-30 15:40:00 +0900,2020-09-30 15:45:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 15:50:06 +0900,2020-09-30 15:45:00 +0900,2020-09-30 15:50:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 15:55:02 +0900,2020-09-30 15:50:00 +0900,2020-09-30 15:55:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 16:00:12 +0900,2020-09-30 15:55:00 +0900,2020-09-30 16:00:00 +0900,3
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 16:05:11 +0900,2020-09-30 16:00:00 +0900,2020-09-30 16:05:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 16:10:05 +0900,2020-09-30 16:05:00 +0900,2020-09-30 16:10:00 +0900,5
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 16:15:09 +0900,2020-09-30 16:10:00 +0900,2020-09-30 16:15:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 16:20:11 +0900,2020-09-30 16:15:00 +0900,2020-09-30 16:20:00 +0900,3
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 16:25:12 +0900,2020-09-30 16:20:00 +0900,2020-09-30 16:25:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 16:30:11 +0900,2020-09-30 16:25:00 +0900,2020-09-30 16:30:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 16:35:10 +0900,2020-09-30 16:30:00 +0900,2020-09-30 16:35:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 16:40:12 +0900,2020-09-30 16:35:00 +0900,2020-09-30 16:40:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 16:45:11 +0900,2020-09-30 16:40:00 +0900,2020-09-30 16:45:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 16:50:05 +0900,2020-09-30 16:45:00 +0900,2020-09-30 16:50:00 +0900,5
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 16:55:48 +0900,2020-09-30 16:50:00 +0900,2020-09-30 16:55:00 +0900,5
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 17:01:12 +0900,2020-09-30 16:55:00 +0900,2020-09-30 17:00:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 19:01:08 +0900,2020-09-30 18:55:00 +0900,2020-09-30 19:00:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 19:05:09 +0900,2020-09-30 19:00:00 +0900,2020-09-30 19:05:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 19:10:18 +0900,2020-09-30 19:05:00 +0900,2020-09-30 19:10:00 +0900,3
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 19:56:02 +0900,2020-09-30 19:50:00 +0900,2020-09-30 19:55:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 20:00:10 +0900,2020-09-30 19:55:00 +0900,2020-09-30 20:00:00 +0900,5
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 20:05:53 +0900,2020-09-30 20:00:00 +0900,2020-09-30 20:05:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 22:10:40 +0900,2020-09-30 22:05:00 +0900,2020-09-30 22:10:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 22:34:27 +0900,2020-09-30 22:25:00 +0900,2020-09-30 22:30:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 22:44:26 +0900,2020-09-30 22:35:00 +0900,2020-09-30 22:40:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 22:50:03 +0900,2020-09-30 22:45:00 +0900,2020-09-30 22:50:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-09-30 22:56:09 +0900,2020-09-30 22:50:00 +0900,2020-09-30 22:55:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 02:05:35 +0900,2020-10-01 02:00:00 +0900,2020-10-01 02:05:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 10:03:12 +0900,2020-10-01 09:55:00 +0900,2020-10-01 10:00:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 10:10:07 +0900,2020-10-01 10:05:00 +0900,2020-10-01 10:10:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 10:16:05 +0900,2020-10-01 10:10:00 +0900,2020-10-01 10:15:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 11:20:49 +0900,2020-10-01 11:15:00 +0900,2020-10-01 11:20:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 11:25:18 +0900,2020-10-01 11:20:00 +0900,2020-10-01 11:25:00 +0900,3
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 12:10:50 +0900,2020-10-01 12:05:00 +0900,2020-10-01 12:10:00 +0900,3
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 12:15:05 +0900,2020-10-01 12:10:00 +0900,2020-10-01 12:15:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 12:28:02 +0900,2020-10-01 12:20:00 +0900,2020-10-01 12:25:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 12:41:07 +0900,2020-10-01 12:35:00 +0900,2020-10-01 12:40:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 13:00:58 +0900,2020-10-01 12:55:00 +0900,2020-10-01 13:00:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 13:08:25 +0900,2020-10-01 13:00:00 +0900,2020-10-01 13:05:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 13:25:34 +0900,2020-10-01 13:20:00 +0900,2020-10-01 13:25:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 13:30:02 +0900,2020-10-01 13:25:00 +0900,2020-10-01 13:30:00 +0900,3
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 13:35:31 +0900,2020-10-01 13:30:00 +0900,2020-10-01 13:35:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 14:15:10 +0900,2020-10-01 14:10:00 +0900,2020-10-01 14:15:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 14:26:16 +0900,2020-10-01 14:20:00 +0900,2020-10-01 14:25:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 14:35:24 +0900,2020-10-01 14:30:00 +0900,2020-10-01 14:35:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 14:51:55 +0900,2020-10-01 14:45:00 +0900,2020-10-01 14:50:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 15:11:03 +0900,2020-10-01 15:05:00 +0900,2020-10-01 15:10:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 15:56:01 +0900,2020-10-01 15:50:00 +0900,2020-10-01 15:55:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 16:01:53 +0900,2020-10-01 15:55:00 +0900,2020-10-01 16:00:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 16:05:12 +0900,2020-10-01 16:00:00 +0900,2020-10-01 16:05:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 16:20:53 +0900,2020-10-01 16:15:00 +0900,2020-10-01 16:20:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 16:25:29 +0900,2020-10-01 16:20:00 +0900,2020-10-01 16:25:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 16:33:00 +0900,2020-10-01 16:25:00 +0900,2020-10-01 16:30:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 16:41:17 +0900,2020-10-01 16:35:00 +0900,2020-10-01 16:40:00 +0900,2
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 16:45:05 +0900,2020-10-01 16:40:00 +0900,2020-10-01 16:45:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 16:50:07 +0900,2020-10-01 16:45:00 +0900,2020-10-01 16:50:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 16:55:42 +0900,2020-10-01 16:50:00 +0900,2020-10-01 16:55:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 17:00:06 +0900,2020-10-01 16:55:00 +0900,2020-10-01 17:00:00 +0900,5
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 17:05:10 +0900,2020-10-01 17:00:00 +0900,2020-10-01 17:05:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 17:10:24 +0900,2020-10-01 17:05:00 +0900,2020-10-01 17:10:00 +0900,1
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 17:27:15 +0900,2020-10-01 17:20:00 +0900,2020-10-01 17:25:00 +0900,4
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 17:30:04 +0900,2020-10-01 17:25:00 +0900,2020-10-01 17:30:00 +0900,5
"sang hyuk의 Apple Watch",,,"AppleStandTime","min",2020-10-01 17:35:49 +0900,2020-10-01 17:30:00 +0900,2020-10-01 17:35:00 +0900,2
